Customer_ID,Transactions_Per_Customer,Average_Transaction_Amount,Total_Transaction_Amount,Recency,Count_Type_Bill Payment,Count_Type_Investment,Count_Type_Loan Payment,Count_Type_Purchase,Cluster
537,7,2695.44,18868.05,1,0,1,4,2,0
538,5,3001.2,15006.0,5,0,2,1,2,2
539,3,2719.67,8159.0,136,0,2,0,1,1
540,7,1778.86,12452.0,71,3,1,1,2,0
541,4,2994.5,11978.0,43,3,0,1,0,2
542,8,2379.63,19037.05,1,1,2,2,3,0
543,5,2742.6,13713.0,10,1,0,2,2,2
544,5,2033.8,10169.0,24,4,0,0,1,2
545,2,1929.5,3859.0,12,1,0,0,1,1
546,2,2037.0,4074.0,45,0,0,1,1,1
547,3,620.0,1860.0,19,1,0,2,0,1
548,7,2214.58,15502.05,4,1,2,3,1,0
549,4,3626.5,14506.0,24,0,0,3,1,2
550,5,2432.4,12162.0,122,3,0,1,1,1
551,1,820.0,820.0,72,0,0,1,0,1
552,4,2891.26,11565.05,25,1,0,0,3,2
553,4,2057.75,8231.0,8,0,1,1,2,2
554,2,4271.0,8542.0,112,0,1,1,0,2
555,6,2657.0,15942.0,23,1,2,3,0,0
556,1,2167.0,2167.0,189,0,0,1,0,1
557,8,2478.12,19825.0,11,1,1,3,3,0
558,3,1149.33,3448.0,36,0,1,0,2,1
559,4,3644.76,14579.05,107,0,2,2,0,2
560,6,2236.17,13417.0,13,1,1,3,1,0
561,6,1824.83,10949.0,29,0,1,3,2,0
562,6,2333.5,14001.0,9,1,2,1,2,0
563,3,3090.0,9270.0,54,1,1,1,0,2
564,3,1430.67,4292.0,85,0,3,0,0,1
565,7,1891.43,13240.0,20,2,1,2,2,0
566,5,1634.4,8172.0,18,1,1,2,1,1
567,5,2984.01,14920.05,12,1,0,2,2,2
568,6,2388.33,14330.0,9,3,0,1,2,0
569,4,2778.0,11112.0,149,1,2,0,1,1
570,7,2859.01,20013.05,15,2,2,3,0,0
571,2,3660.5,7321.0,74,0,0,1,1,2
572,1,2123.0,2123.0,147,0,0,0,1,1
573,4,4023.25,16093.0,9,2,0,1,1,2
574,4,4133.75,16535.0,18,2,1,0,1,2
575,8,2653.38,21227.0,10,3,2,3,0,0
576,4,3614.0,14456.0,73,1,2,0,1,2
577,5,2673.6,13368.0,5,2,1,1,1,2
578,3,2216.0,6648.0,16,0,2,0,1,1
579,8,2538.62,20309.0,1,3,2,2,1,0
580,4,2773.0,11092.0,16,3,0,0,1,2
581,7,1712.57,11988.0,26,3,1,2,1,0
582,2,3816.0,7632.0,15,1,0,0,1,2
583,6,3379.83,20279.0,66,2,1,2,1,0
584,7,2940.29,20582.05,0,3,1,1,2,0
585,2,1517.5,3035.0,22,0,1,1,0,1
586,5,2559.2,12796.0,5,1,1,1,2,2
587,7,2633.58,18435.05,4,2,1,2,2,0
588,3,3602.0,10806.0,35,0,2,0,1,2
589,3,3448.02,10344.05,11,0,0,2,1,2
590,8,1960.62,15685.0,68,4,1,0,3,0
591,7,3041.57,21291.0,9,2,2,1,2,0
592,4,1800.0,7200.0,46,0,1,2,1,1
593,3,2018.67,6056.0,55,0,0,1,2,1
594,6,2741.33,16448.0,0,1,1,2,2,0
595,4,1899.0,7596.0,77,4,0,0,0,1
596,6,2257.67,13546.0,50,2,1,1,2,0
597,4,2647.25,10589.0,41,2,0,1,1,2
598,5,2480.6,12403.0,5,0,2,1,2,2
599,8,1631.0,13048.0,30,3,2,1,2,0
600,3,2155.33,6466.0,21,3,0,0,0,1
601,3,1856.67,5570.0,53,0,1,0,2,1
602,3,1523.02,4569.05,38,0,1,2,0,1
603,4,3389.0,13556.0,32,1,1,2,0,2
604,3,866.0,2598.0,45,0,1,1,1,1
605,5,1022.8,5114.0,10,2,2,1,0,1
606,6,1934.5,11607.0,0,1,2,3,0,0
607,2,3962.5,7925.0,26,0,1,1,0,2
608,3,2739.68,8219.05,111,1,1,0,1,1
609,3,1951.0,5853.0,51,1,1,1,0,1
610,9,2790.23,25112.05,38,2,3,2,2,0
611,4,2972.25,11889.0,79,1,1,2,0,2
612,2,1501.0,3002.0,160,0,1,1,0,1
613,4,4191.5,16766.0,72,1,2,0,1,2
614,8,2134.38,17075.0,40,3,1,1,3,0
615,4,1647.25,6589.0,6,0,1,0,3,1
616,3,2655.0,7965.0,31,0,1,2,0,2
617,4,1686.5,6746.0,13,2,2,0,0,1
618,7,3984.57,27892.0,41,4,1,2,0,0
619,3,2431.0,7293.0,108,0,2,1,0,1
620,8,1751.38,14011.0,45,2,0,5,1,0
621,5,2515.6,12578.0,106,1,0,4,0,2
622,3,3096.0,9288.0,3,0,0,3,0,2
623,5,2864.4,14322.0,56,1,2,2,0,2
624,3,1466.0,4398.0,50,0,1,2,0,1
625,8,2538.5,20308.0,10,0,0,7,1,0
626,7,2618.86,18332.05,24,1,2,1,3,0
627,7,2027.14,14190.0,12,3,1,1,2,0
628,4,3437.0,13748.0,10,0,2,1,1,2
629,5,1716.8,8584.0,3,1,0,2,2,2
630,3,1887.67,5663.0,27,0,0,1,2,1
631,2,3222.0,6444.0,74,0,1,1,0,2
632,4,2589.25,10357.0,64,0,0,2,2,2
633,5,2395.6,11978.0,18,1,2,2,0,2
634,4,3433.0,13732.0,3,2,1,0,1,2
635,4,1669.25,6677.0,16,2,0,0,2,1
636,3,2166.68,6500.05,73,2,1,0,0,1
637,3,2605.0,7815.0,32,2,0,1,0,2
638,4,2318.5,9274.0,32,1,0,1,2,2
639,7,2050.71,14355.0,25,2,2,2,1,0
640,6,2525.67,15154.0,0,1,3,1,1,0
641,5,3344.0,16720.0,49,0,0,4,1,2
642,2,1262.0,2524.0,113,0,1,1,0,1
643,5,1686.4,8432.0,54,0,0,2,3,1
644,6,2458.67,14752.0,29,1,1,3,1,0
645,5,1198.0,5990.0,15,2,2,1,0,1
646,7,2446.86,17128.0,11,2,0,1,4,0
647,6,1858.17,11149.0,24,2,1,2,1,0
648,5,2411.0,12055.0,11,2,1,0,2,2
649,11,2705.91,29765.0,10,4,3,1,3,0
650,3,1005.33,3016.0,30,0,1,1,1,1
651,3,2071.67,6215.0,130,1,2,0,0,1
652,5,2168.8,10844.0,15,1,1,1,2,2
653,3,3219.67,9659.0,35,1,0,1,1,2
654,6,2096.0,12576.0,18,1,2,1,2,0
655,4,2286.25,9145.0,46,1,2,0,1,1
656,5,3089.8,15449.0,31,1,2,1,1,2
657,5,2313.0,11565.0,40,1,1,1,2,2
658,5,2248.41,11242.05,47,1,2,0,2,1
659,7,1819.0,12733.0,2,3,1,2,1,0
660,3,2014.0,6042.0,84,0,1,0,2,1
661,4,1346.25,5385.0,15,3,0,0,1,1
662,2,3962.5,7925.0,51,0,0,2,0,2
663,5,1744.0,8720.0,11,0,2,1,2,1
664,7,2831.14,19818.0,4,3,2,1,1,0
665,3,2701.67,8105.0,40,1,1,1,0,2
666,4,2633.5,10534.0,40,1,2,1,0,2
667,6,1935.5,11613.0,30,1,1,2,2,0
668,3,1562.67,4688.0,10,0,1,1,1,1
669,7,1273.43,8914.0,29,2,1,2,2,0
670,8,2522.12,20177.0,6,3,0,3,2,0
671,6,1809.33,10856.0,32,1,1,2,2,0
672,2,1119.0,2238.0,33,0,0,0,2,1
673,4,2590.01,10360.05,4,0,2,2,0,2
674,4,2231.25,8925.0,91,0,1,1,2,1
675,6,1866.0,11196.0,31,1,2,2,1,0
676,5,2796.6,13983.0,57,1,2,1,1,2
677,5,2421.4,12107.0,80,3,1,0,1,1
678,6,3811.51,22869.05,22,1,0,2,3,0
679,5,2965.41,14827.05,21,1,0,2,2,2
680,5,2321.61,11608.05,11,1,1,3,0,2
681,2,3952.5,7905.0,157,0,1,0,1,1
682,1,1846.0,1846.0,150,0,0,1,0,1
683,5,3174.8,15874.0,22,0,1,1,3,2
684,9,2146.44,19318.0,35,1,1,5,2,0
685,6,2377.33,14264.0,90,2,0,1,3,0
686,6,2516.33,15098.0,43,1,1,3,1,0
687,4,2871.25,11485.0,9,1,1,1,1,2
688,4,2032.0,8128.0,40,1,1,1,1,1
689,3,3304.67,9914.0,11,2,0,0,1,2
690,9,3258.22,29324.0,18,1,3,5,0,0
691,5,3129.6,15648.0,65,1,1,2,1,2
692,5,3681.81,18409.05,12,1,3,1,0,2
693,2,1507.0,3014.0,16,1,0,0,1,1
694,7,2467.14,17270.0,0,3,0,1,3,0
695,6,3076.84,18461.05,42,2,2,1,1,0
696,3,2803.0,8409.0,66,0,0,1,2,2
697,5,639.0,3195.0,50,2,2,0,1,1
698,7,2285.86,16001.0,76,2,3,0,2,0
699,4,1305.25,5221.0,31,0,3,1,0,1
700,2,834.5,1669.0,137,1,0,1,0,1
701,5,2328.0,11640.0,1,0,1,2,2,2
702,13,2524.0,32812.0,9,3,3,2,5,0
703,3,1363.35,4090.05,58,1,0,1,1,1
704,7,2288.14,16017.0,36,0,2,2,3,0
705,7,2224.14,15569.0,27,3,2,1,1,0
706,3,3589.0,10767.0,78,2,0,0,1,2
707,3,2311.67,6935.0,25,1,1,0,1,1
708,3,2060.33,6181.0,96,1,1,1,0,1
709,4,2687.75,10751.0,112,1,1,1,1,1
710,4,3453.25,13813.0,57,1,1,2,0,2
711,3,1820.33,5461.0,62,1,0,0,2,1
712,2,1445.0,2890.0,90,0,1,0,1,1
713,4,1635.25,6541.0,47,1,1,0,2,1
714,3,2022.0,6066.0,19,0,1,0,2,1
715,5,1470.2,7351.0,88,1,2,1,1,1
716,6,2541.5,15249.0,11,1,1,2,2,0
717,8,2763.0,22104.0,37,1,2,3,2,0
718,5,1908.0,9540.0,82,0,3,2,0,1
719,5,1741.0,8705.0,14,0,0,2,3,2
720,2,4852.0,9704.0,13,1,1,0,0,2
721,6,2767.17,16603.0,8,2,1,1,2,0
722,7,2755.57,19289.0,66,1,0,0,6,0
723,3,2088.67,6266.0,48,1,0,0,2,1
724,5,2333.61,11668.05,18,3,0,1,1,2
725,6,2426.33,14558.0,49,0,2,1,3,0
726,8,2871.0,22968.0,12,1,0,3,4,0
727,5,2537.4,12687.0,4,0,1,3,1,2
728,7,2015.0,14105.0,38,4,0,2,1,0
729,1,4559.0,4559.0,6,0,1,0,0,2
730,4,1975.5,7902.0,5,0,1,1,2,2
731,2,3464.0,6928.0,54,0,0,1,1,2
732,8,3505.5,28044.0,43,1,1,2,4,0
733,4,2939.0,11756.0,0,1,0,2,1,2
734,1,1835.0,1835.0,153,1,0,0,0,1
735,2,3565.5,7131.0,71,0,0,0,2,2
736,6,2471.33,14828.0,65,1,1,3,1,0
737,2,3489.5,6979.0,118,0,2,0,0,1
738,3,2391.33,7174.0,71,2,0,1,0,1
739,3,1349.33,4048.0,51,0,2,0,1,1
740,5,2576.2,12881.0,93,0,1,2,2,2
741,4,2114.0,8456.0,34,0,0,4,0,2
742,2,2183.5,4367.0,104,1,0,0,1,1
743,8,2017.88,16143.0,28,0,0,3,5,0
744,4,2660.01,10640.05,15,1,0,2,1,2
745,2,3578.0,7156.0,149,0,1,0,1,1
746,3,2959.0,8877.0,3,0,0,1,2,2
747,4,3453.25,13813.0,11,0,1,2,1,2
748,5,3243.4,16217.0,4,1,1,0,3,2
749,4,2847.0,11388.0,10,0,2,0,2,2
750,5,1693.6,8468.0,56,0,2,1,2,1
751,6,2769.67,16618.0,26,1,1,3,1,0
752,3,1621.67,4865.0,114,0,1,1,1,1
753,5,2569.8,12849.0,44,2,0,2,1,2
754,6,2328.0,13968.0,21,0,1,3,2,0
755,5,2651.4,13257.0,9,2,2,1,0,2
756,9,2666.67,24000.0,5,1,5,1,2,0
757,7,1709.43,11966.0,10,2,3,1,1,0
758,7,2708.0,18956.0,3,3,1,0,3,0
759,7,2296.29,16074.0,57,0,2,2,3,0
760,5,2604.0,13020.0,4,2,0,2,1,2
761,9,2029.22,18263.0,42,4,2,1,2,0
762,8,2781.88,22255.05,15,2,1,4,1,0
763,3,1859.33,5578.0,54,1,1,1,0,1
764,6,2449.83,14699.0,56,0,4,0,2,0
765,3,2093.0,6279.0,77,2,0,0,1,1
766,6,3323.5,19941.0,0,2,2,0,2,0
767,3,1666.33,4999.0,84,0,1,2,0,1
768,6,2890.0,17340.0,26,3,3,0,0,0
769,2,1021.5,2043.0,133,0,0,1,1,1
770,6,2303.17,13819.0,43,0,4,1,1,0
771,6,2699.5,16197.0,23,3,2,0,1,0
772,5,3617.8,18089.0,65,3,0,2,0,2
773,5,2948.0,14740.0,2,3,1,1,0,2
774,6,2742.83,16457.0,3,1,4,0,1,0
775,9,1960.89,17648.0,7,1,3,4,1,0
776,6,2104.83,12629.0,1,1,1,2,2,0
777,3,1336.33,4009.0,19,1,1,0,1,1
778,6,3306.51,19839.05,35,0,1,3,2,0
779,1,3867.0,3867.0,155,1,0,0,0,1
780,6,2444.83,14669.0,21,1,4,0,1,0
781,3,1790.33,5371.0,35,1,0,1,1,1
782,6,2261.5,13569.0,50,2,1,1,2,0
783,9,2896.78,26071.0,62,2,1,3,3,0
784,4,2603.0,10412.0,52,1,1,2,0,2
785,8,1950.12,15601.0,19,2,3,0,3,0
786,9,2674.44,24070.0,3,1,2,3,3,0
787,7,2508.71,17561.0,12,0,2,3,2,0
788,4,3296.0,13184.0,91,0,3,1,0,2
789,3,4073.67,12221.0,19,0,3,0,0,2
790,9,2826.67,25440.0,1,2,3,3,1,0
791,1,3821.0,3821.0,197,0,1,0,0,1
792,8,3003.38,24027.0,75,2,4,1,1,0
793,7,2051.57,14361.0,7,0,5,2,0,0
794,13,2692.23,34999.05,22,5,5,1,2,0
795,7,3904.43,27331.0,28,2,2,2,1,0
796,2,1980.5,3961.0,14,0,1,0,1,1
797,6,2579.33,15476.0,69,1,2,2,1,0
798,3,1620.0,4860.0,59,1,1,0,1,1
799,6,2340.83,14045.0,30,1,1,1,3,0
800,5,3524.0,17620.0,47,0,0,2,3,2
801,7,1649.0,11543.0,6,1,3,2,1,0
802,4,523.5,2094.0,34,0,4,0,0,1
803,5,2342.2,11711.0,62,1,1,2,1,2
804,3,2991.0,8973.0,64,0,2,0,1,2
805,5,2534.2,12671.0,50,0,3,0,2,2
806,9,1934.44,17410.0,13,5,0,3,1,0
807,4,2461.75,9847.0,105,1,2,0,1,1
808,7,3764.71,26353.0,8,2,2,1,2,0
810,7,2771.14,19398.0,18,1,2,3,1,0
811,4,2987.75,11951.0,85,0,1,2,1,2
812,4,2024.0,8096.0,44,2,0,0,2,1
813,7,3096.29,21674.0,17,2,4,1,0,0
814,10,2137.3,21373.0,1,1,2,5,2,0
815,2,3229.5,6459.0,41,0,1,0,1,2
816,3,3841.33,11524.0,2,2,0,1,0,2
817,4,2679.76,10719.05,5,2,2,0,0,2
818,7,1548.14,10837.0,66,4,0,1,2,0
819,8,2469.75,19758.0,10,0,4,4,0,0
820,3,1545.33,4636.0,137,1,0,1,1,1
821,7,2755.71,19290.0,60,1,4,2,0,0
822,3,3278.02,9834.05,141,1,1,1,0,1
823,7,3918.14,27427.0,22,3,1,3,0,0
824,6,1581.0,9486.0,7,2,2,1,1,0
825,6,3098.67,18592.0,6,4,1,1,0,0
826,3,2516.02,7548.05,12,1,0,1,1,2
827,4,2917.0,11668.0,44,2,1,1,0,2
828,9,2021.44,18193.0,8,5,2,1,1,0
829,2,2025.0,4050.0,42,0,1,0,1,1
830,7,3377.15,23640.05,16,1,4,2,0,0
831,4,3388.5,13554.0,23,1,2,1,0,2
832,7,2912.29,20386.0,110,1,4,1,1,0
833,10,2490.5,24905.0,6,2,3,3,2,0
834,8,2729.26,21834.05,7,0,2,4,2,0
835,4,2581.75,10327.0,23,2,1,1,0,2
836,6,2293.33,13760.0,2,4,0,1,1,0
837,6,1627.67,9766.0,29,1,2,2,1,0
838,3,1220.0,3660.0,97,1,1,1,0,1
839,4,2213.0,8852.0,40,0,1,3,0,2
840,7,2048.71,14341.0,0,1,1,1,4,0
841,1,3219.0,3219.0,15,0,1,0,0,2
842,6,2265.5,13593.0,41,1,3,1,1,0
843,6,1798.17,10789.0,22,1,1,0,4,0
844,5,3149.8,15749.0,32,3,1,0,1,2
845,7,3093.71,21656.0,20,2,0,2,3,0
846,4,2441.0,9764.0,8,0,1,1,2,2
847,9,2392.12,21529.05,40,3,2,2,2,0
848,4,2372.75,9491.0,46,0,2,0,2,1
849,7,2420.71,16945.0,46,0,2,2,3,0
850,8,3118.75,24950.0,19,3,2,2,1,0
851,4,1960.0,7840.0,48,1,1,1,1,1
852,5,2425.8,12129.0,27,1,1,2,1,2
853,8,1863.38,14907.05,36,2,4,0,2,0
854,9,3676.01,33084.05,21,4,2,2,1,0
855,6,2217.33,13304.0,0,3,0,1,2,0
856,6,2075.0,12450.0,2,2,1,2,1,0
857,4,4371.0,17484.0,130,0,0,2,2,2
858,3,3778.0,11334.0,81,0,1,2,0,2
859,6,2681.5,16089.0,38,2,2,1,1,0
860,3,1199.67,3599.0,112,1,2,0,0,1
861,4,1586.0,6344.0,62,3,0,1,0,1
862,4,2898.25,11593.0,41,0,1,2,1,2
863,3,3429.0,10287.0,25,2,0,0,1,2
864,12,2310.35,27724.15,2,2,2,4,4,0
865,10,2522.0,25220.05,37,3,1,4,2,0
866,4,3814.5,15258.0,2,1,1,0,2,2
867,5,2413.0,12065.0,40,1,2,1,1,2
868,4,2899.0,11596.0,51,0,1,2,1,2
869,6,2719.33,16316.0,37,2,1,0,3,0
870,3,1306.33,3919.0,33,2,0,0,1,1
871,9,2538.0,22842.0,13,3,3,2,1,0
872,5,3449.8,17249.0,10,3,0,2,0,2
873,5,1206.2,6031.0,7,3,0,1,1,1
874,5,2042.8,10214.0,15,0,2,2,1,2
875,3,1460.67,4382.0,98,1,1,0,1,1
876,5,1425.8,7129.0,29,0,1,2,2,1
877,3,2268.33,6805.0,44,0,0,3,0,2
878,3,3047.67,9143.0,112,0,1,1,1,1
879,4,2395.5,9582.0,23,0,2,1,1,2
880,4,2522.75,10091.0,32,1,1,1,1,2
881,5,2812.4,14062.0,29,1,1,1,2,2
882,3,2592.33,7777.0,58,1,1,1,0,1
883,4,2822.5,11290.0,3,2,0,1,1,2
884,4,2332.75,9331.0,45,1,2,0,1,1
885,11,2525.0,27775.0,8,2,4,2,3,0
886,8,3147.88,25183.0,4,5,0,2,1,0
887,4,2024.0,8096.0,28,0,0,3,1,2
888,4,1405.25,5621.0,3,1,1,1,1,1
889,3,2142.02,6426.05,105,0,3,0,0,1
890,4,1593.25,6373.0,138,3,0,0,1,1
891,3,3489.0,10467.0,100,1,2,0,0,2
892,3,2605.33,7816.0,68,1,1,0,1,1
893,6,3561.68,21370.05,43,1,1,3,1,0
894,3,2478.67,7436.0,38,2,1,0,0,1
895,8,1483.62,11869.0,2,2,1,3,2,0
896,5,1604.8,8024.0,89,1,4,0,0,1
897,6,1164.0,6984.0,24,1,3,0,2,1
898,8,2448.5,19588.0,4,4,1,1,2,0
899,5,2385.6,11928.0,23,1,1,3,0,2
900,4,2866.25,11465.0,36,3,1,0,0,2
901,2,1545.5,3091.0,27,1,1,0,0,1
902,6,2159.67,12958.0,21,1,0,2,3,0
903,6,2981.68,17890.05,14,1,1,3,1,0
904,8,2591.01,20728.05,8,2,2,2,2,0
905,8,2424.5,19396.0,16,7,0,0,1,0
906,5,2699.4,13497.0,16,3,1,0,1,2
907,2,1714.5,3429.0,28,1,0,0,1,1
908,3,2349.67,7049.0,8,1,0,0,2,2
909,6,2117.33,12704.0,51,0,0,3,3,0
910,5,2839.0,14195.0,17,3,0,1,1,2
911,5,2529.2,12646.0,46,1,1,0,3,2
912,5,2623.0,13115.0,100,0,3,1,1,1
913,4,2930.75,11723.0,129,0,0,2,2,1
914,5,2598.6,12993.0,5,1,1,1,2,2
915,8,2092.38,16739.0,17,4,0,0,4,0
916,9,2045.11,18406.0,31,3,1,3,2,0
917,6,2881.85,17291.1,5,1,3,0,2,0
918,4,2418.5,9674.0,1,1,1,1,1,2
919,4,2268.5,9074.0,1,2,1,1,0,2
920,3,1993.67,5981.0,130,0,1,0,2,1
921,4,2808.5,11234.0,27,0,2,1,1,2
922,1,286.0,286.0,75,0,0,0,1,1
923,11,1939.45,21334.0,2,2,1,3,5,0
924,6,2598.17,15589.0,28,2,2,1,1,0
925,7,3673.43,25714.0,7,2,1,3,1,0
926,7,2465.14,17256.0,10,1,1,4,1,0
927,3,2149.33,6448.0,11,0,1,0,2,1
928,7,2742.71,19199.0,23,3,3,1,0,0
929,2,667.5,1335.0,167,0,2,0,0,1
930,10,2386.1,23861.0,16,2,2,3,3,0
931,5,2364.2,11821.0,43,3,0,0,2,2
932,3,1373.33,4120.0,110,2,0,0,1,1
933,6,2893.0,17358.0,11,3,1,0,2,0
934,4,3301.75,13207.0,43,2,1,0,1,2
935,7,2307.86,16155.0,27,3,1,3,0,0
936,2,2557.5,5115.0,91,0,1,0,1,1
937,5,1743.4,8717.0,11,3,0,1,1,2
938,2,2138.0,4276.0,33,2,0,0,0,1
939,5,2489.2,12446.0,23,1,2,0,2,2
940,9,2312.0,20808.0,0,1,5,2,1,0
941,4,3709.01,14836.05,65,2,1,0,1,2
942,7,3177.43,22242.0,22,3,2,2,0,0
943,4,3145.75,12583.0,35,2,0,0,2,2
944,10,2801.0,28010.0,6,3,2,1,4,0
945,5,2265.2,11326.0,37,2,1,0,2,2
946,4,2015.5,8062.0,20,1,1,0,2,1
947,4,2663.75,10655.0,117,3,0,1,0,1
948,8,2051.5,16412.0,5,2,2,3,1,0
949,6,1747.33,10484.0,0,1,2,1,2,0
951,2,1045.5,2091.0,82,0,1,0,1,1
952,6,1761.0,10566.0,27,1,1,2,2,0
953,5,2647.8,13239.0,45,0,0,2,3,2
954,7,2122.43,14857.0,10,2,2,3,0,0
955,6,2874.0,17244.0,78,2,1,1,2,0
956,3,1316.0,3948.0,44,1,1,1,0,1
957,3,4117.0,12351.0,7,2,0,0,1,2
958,5,2988.4,14942.0,8,0,2,2,1,2
959,11,2786.73,30654.0,5,4,0,5,2,0
960,5,3163.8,15819.0,11,2,1,0,2,2
961,3,1408.67,4226.0,9,0,2,1,0,1
962,6,2109.0,12654.0,18,0,2,1,3,0
963,7,2438.0,17066.0,27,1,1,3,2,0
964,9,2713.33,24420.0,37,5,0,3,1,0
965,3,1628.0,4884.0,28,0,3,0,0,1
966,4,1696.75,6787.0,9,0,2,0,2,1
967,5,2580.0,12900.0,14,2,1,0,2,2
968,5,1322.2,6611.0,7,2,0,0,3,1
969,10,2685.2,26852.0,4,3,2,3,2,0
970,4,2983.5,11934.0,50,1,0,2,1,2
971,2,2082.0,4164.0,39,1,1,0,0,1
972,1,1065.0,1065.0,77,0,0,0,1,1
973,3,2811.0,8433.0,57,2,0,1,0,2
974,4,1520.25,6081.0,152,1,1,1,1,1
975,5,2239.41,11197.05,96,3,0,1,1,1
976,3,1808.0,5424.0,78,1,1,0,1,1
977,5,3975.01,19875.05,43,2,2,1,0,2
978,2,4023.5,8047.0,14,0,1,1,0,2
979,3,1339.68,4019.05,20,2,0,0,1,1
980,5,2230.4,11152.0,49,1,1,1,2,2
981,3,2906.0,8718.0,173,0,1,0,2,1
982,8,2233.38,17867.0,22,2,1,0,5,0
983,5,2413.8,12069.0,52,1,0,0,4,2
984,6,2691.0,16146.0,24,2,2,2,0,0
985,4,2692.5,10770.0,13,0,0,2,2,2
986,5,3007.2,15036.0,9,1,0,3,1,2
987,8,3000.0,24000.0,34,2,2,3,1,0
988,8,2020.62,16165.0,4,0,2,2,4,0
989,5,2748.6,13743.0,8,1,1,2,1,2
990,5,3120.6,15603.0,6,1,0,2,2,2
991,5,3361.0,16805.0,1,0,2,2,1,2
992,9,1934.22,17408.0,10,5,2,0,2,0
993,6,3670.67,22024.0,10,1,4,0,1,0
994,10,2706.4,27064.0,16,1,2,6,1,0
995,7,2449.29,17145.05,22,2,1,3,1,0
996,3,1924.33,5773.0,22,0,1,1,1,1
997,4,2205.51,8822.05,17,0,3,0,1,1
998,5,2842.2,14211.0,2,2,1,1,1,2
999,9,2662.44,23962.0,14,2,5,2,0,0
1000,6,1608.67,9652.0,37,0,2,3,1,0
